initial;formatted;suggestions
en:united-states;United States;
en:france;France;
en:switzerland;Switzerland;
en:germany;Germany;
en:united-kingdom;United Kingdom;
en:spain;Spain;
en:belgium;Belgium;
en:australia;Australia;
en:italy;Italy;
en:russia;Russia;
en:canada;Canada;
en:portugal;Portugal;
en:netherlands;Netherlands;
en:austria;Austria;
en:denmark;Denmark;
en:brazil;Brazil;
en:czech-republic;Czechia;
en:hungary;Hungary;
en:thailand;Thailand;
en:romania;Romania;
en:reunion;France;
en:guadeloupe;France;
en:luxembourg;Luxembourg;
en:ireland;Ireland;
en:japan;Japan;
en:poland;Poland;
en:china;China;
en:morocco;Morocco;
en:tunisia;Tunisia;
en:taiwan;Taiwan;
en:algeria;Algeria;
en:sweden;Sweden;
en:hong-kong;China;
en:serbia;Serbia;
en:chile;Chile;
en:martinique;France;
en:new-caledonia;New Caledonia (EEZ);
en:new-zealand;New Zealand;
en:french-guiana;France;
en:norway;Norway;
en:greece;Greece;
en:saudi-arabia;Saudi Arabia;
en:united-arab-emirates;United Arab Emirates;
en:mexico;Mexico;
en:french-polynesia;France;
en:india;India;
en:bulgaria;Bulgaria;
en:argentina;Argentina;
en:singapore;Singapore;
en:senegal;Senegal;
en:european-union;;Bulgaria, France
en:iraq;Iraq;
en:israel;Israel;
en:finland;Finland;
en:turkey;Turkey;
en:cambodia;Cambodia;
en:slovenia;Slovenia;
en:saint-pierre-and-miquelon;France;
en:lebanon;Lebanon;
en:south-africa;South Africa;
en:colombia;Colombia;
en:south-korea;South Korea;
en:indonesia;Indonesia;
en:iceland;Iceland;
en:mauritius;Mauritius;
en:slovakia;Slovakia;
en:cote-d-ivoire;Côte d'Ivoire;
fr:quebec;Canada;
en:qatar;Qatar;
en:kuwait;Kuwait;
en:philippines;Philippines;
en:montenegro;Montenegro;
fr:deutschland;Germany;
en:ukraine;Ukraine;
en:scotland;United Kingdom;
en:andorra;Andorra;
en:peru;Peru;
en:vietnam;Vietnam;
en:deutschland;Germany;
en:costa-rica;Costa Rica;
en:croatia;Croatia;
en:malaysia;Malaysia;
en:monaco;Monaco;
en:bosnia-and-herzegovina;Bosnia and Herzegovina;
fr:frankreich;France;
en:latvia;Latvia;
en:albania;Albania;
en:kazakhstan;Kazakhstan;
en:cuba;Cuba;
en:iran;Iran;
en:egypt;Egypt;
en:azerbaijan;Azerbaijan;
en:venezuela;Venezuela;
en:pakistan;Pakistan;
en:malta;Malta;
en:lithuania;Lithuania;
en:azərbaycan;Azerbaijan;
en:nederland;Netherlands;
en:gabon;Gabon;
en:burkina-faso;Burkina Faso;
en:jordan;Jordan;
en:mayotte;France;
en:bahrain;Bahrain;
en:republic-of-macedonia;North Macedonia;
en:mali;Mali;
en:estonia;Estonia;
en:aruba;Netherlands;
en:dominican-republic;Dominican Republic;
en:belgie;Belgium;
en:belarus;Belarus;
en:malawi;Malawi;
en:world;;United States
en:السعودية;Saudi Arabia;
en:cook-islands;Cook Islands;
en:cameroon;Cameroon;
en:togo;Togo;
en:cyprus;Cyprus;
en:szczecin;Poland;
en:moldova;Moldova;
en:panama;Panama;
en:日本;Japan;
en:allemagne;Germany;
fr:nederland;Netherlands;
en:haiti;Haiti;
en:frankrijk;France;
fr:puyricard;France;
en:nigeria;Nigeria;
en:belgique;Belgium;
en:vanuatu;Vanuatu;
en:ghana;Ghana;
en:denemarken;Denmark;
en:zwitserland;Switzerland;
en:البحرين;Bahrain;
en:سلطنة-عمان;Oman;
en:armenia;Armenia;
fr:frankrijk;France;
en:ecuador;Ecuador;
en:republic-of-the-congo;Congo-Brazzaville;
en:soviet-union;;Romania
en:georgia;Georgia;
en:el-salvador;El Salvador;
en:democratic-republic-of-the-congo;Democratic Republic of the Congo;
en:mozambique;Mozambique;
en:trinidad-and-tobago;Trinidad and Tobago;
en:oman;Oman;
en:central-african-republic;Central African Republic;
en:quebec;Canada;
en:spanje;Spain;
en:uruguay;Uruguay;
en:sri-lanka;Sri Lanka;
en:zweden;Sweden;
en:duitsland;Germany;
en:saint-martin;France;
fr:tschechien;Czechia;
en:paraguay;Paraguay;
en:mongolia;Mongolia;
fr:belgien;Belgium;
en:mauritania;Mauritania;
en:czech;Czechia;
fr:australien;Australia;
es:magyarorszag;Hungary;
es:spanyolorszag;Spain;
en:maldives;Maldives;
es:nagy-britannia;;United Kingdom
es:portugalia;Portugal;
en:guinea;Guinea;
en:香港;China;
en:myanmar;Myanmar;
es:franciaorszag;France;
en:turkiye;Turkey;
fr:magyarorszag;Hungary;
en:brunei;Brunei;
ar:tunisie;Tunisia;
en:tanzania;Tanzania;
en:angola;Angola;
en:guatemala;Guatemala;
en:kenya;Kenya;
en:niger;Niger;
en:wallis-and-futuna;France;
en:kina;China;
en:frankrike;France;
en:croacia;Croatia;
fr:marseille-6;France;
en:etats-unis;United States;
de:allemagne;Germany;
other-العراق;;
de:weltweit;;Malaysia, Germany
de:espagne;Spain;
fr:svajc;Switzerland;
fr:nagy-britannia;;United Kingdom
es:nemetorszag;Germany;
fr:vereinigtes-konigreich;United Kingdom;
fr:scotland;United Kingdom;
en:gulf-countries;;United Arab Emirates
fr:77-provins;;China, Iran, France
en:island;Iceland;
en:all-over-the-world;;
en:ethiopia;Ethiopia;
en:sverige;Sweden;
other-turquie;;Turkey
en:virgin-islands-of-the-united-states;United States;
en:royaume-uni;United Kingdom;
es:espagne;Spain;
en:frankreich;France;
fr:niederlande;Netherlands;
fr:belgie;Belgium;
en:united-states-of-america;United States;
fr:bourgogne-aube-nogent-sur-seine;;France
france;France;
fr:cora;United States;
fr:aix-en-provence;France;
en:suriname;Suriname;
en:an;;Spain, India
en:puerto-rico;United States;
en:burundi;Burundi;
fr:bouches-du-rhone;;France
fr:paca;Peru;
en:sint-maarten;Netherlands;
fr:spanien;Spain;
en:honduras;Honduras;
de:royaume-uni;United Kingdom;
en:الإمارات-العربية-المتحدة;United Arab Emirates;
en:global-market;;United States
en:angleterre;United Kingdom;
en:worldwide;;Malaysia, Australia
other-japon;;Japan
en:niederlande;Netherlands;
en:libya;Libya;
en:other-日本;;Japan
en:macau;China;
other-日本;;Japan
en:republique-de-chine;;Taiwan
en:chad;Chad;
en:barbados;Barbados;
fr:republik-china;Taiwan;
fr:schweiz;Switzerland;
en:belgien;Belgium;
en:noorwegen;Norway;
fr:italien;Italy;
en:italiaans;Italy;
en:finand;Finland;
en:jersey;Jersey;
en:guinea-bissau;Guinea-Bissau;
en:australie;Australia;
en:guyana;Guyana;
en:spanien;Spain;
en:pays-bas;Netherlands;
en:rwanda;Rwanda;
en:tunisie;Tunisia;
en:المملكة-المتحدة;United Kingdom;
en:العراق;Iraq;
en:somalia;Somalia;
en:تونس;Tunisia;
en:syria;Syria;
en:yemen;Yemen;
nl:pays-bas;Netherlands;
es:deutschland;Germany;
es:danemark;Denmark;
es:spanien;Spain;
fr:sverige;Sweden;
xx:danemark;Denmark;
en:казахстан;Kazakhstan;
en:ประเทศออสเตรเลีย;Australia;
en:ประเทศไทย;Thailand;
en:สหราชอาณาจักร;United Kingdom;
en:भारत;India;
en:bangladesh;Bangladesh;
